time,AvgResponseTime,nrOfInstances,AvgMemory,AvgCPU,numebrOfRequest,Latency
2020-06-30 16:45:14.863,,,,2.280301681657956,,
2020-06-30 16:45:16.763,10.5,2.0,,,,
2020-06-30 16:45:19.863,,,,2.242850100440075,,
2020-06-30 16:45:21.763,6.0,2.0,,,,
2020-06-30 16:45:24.863,,,,2.242850100440075,,
2020-06-30 16:45:26.763,6.0,2.0,,,,
2020-06-30 16:45:28.823,,,,,1.0,27.0
2020-06-30 16:45:29.723,,,,,1.0,19.0
2020-06-30 16:45:29.863,,,,1.940662985975332,,
2020-06-30 16:45:30.357,,,,,1.0,23.0
2020-06-30 16:45:31.176,,,,,1.0,18.0
2020-06-30 16:45:31.763,6.0,2.0,,,,
2020-06-30 16:45:34.263,,,23.987766261617214,,,
2020-06-30 16:45:34.863,,,,1.940662985975332,,
2020-06-30 16:45:36.763,6.0,2.0,,,,
2020-06-30 16:45:39.863,,,,1.994893770717442,,
2020-06-30 16:45:41.763,6.0,2.0,,,,
2020-06-30 16:45:44.863,,,,1.994893770717442,,
2020-06-30 16:45:56.767,8.0,2.0,,,,
2020-06-30 16:45:59.863,,,,2.2865977207815003,,
2020-06-30 16:46:01.763,7.0,2.0,,,,
2020-06-30 16:46:04.116,,,,,1.0,15.0
2020-06-30 16:46:04.263,,,23.99512975259163,,,
2020-06-30 16:46:04.639,,,,,1.0,15.0
2020-06-30 16:46:04.863,,,,2.2865977207815003,,
2020-06-30 16:46:05.259,,,,,1.0,14.0
2020-06-30 16:46:05.626,,,,,1.0,16.0
2020-06-30 16:46:06.764,7.0,2.0,,,,
2020-06-30 16:46:09.863,,,,2.3609062439836803,,
2020-06-30 16:46:11.763,7.0,2.0,,,,
2020-06-30 16:46:14.863,,,,2.3609062439836803,,
2020-06-30 16:46:16.763,7.0,2.0,,,,
2020-06-30 16:46:19.863,,,,2.3474480761166108,,
2020-06-30 16:46:21.763,6.0,2.0,,,,
2020-06-30 16:46:24.863,,,,2.3474480761166108,,
2020-06-30 16:46:26.763,6.0,2.0,,,,
2020-06-30 16:46:29.863,,,,2.413537979434234,,
2020-06-30 16:46:31.765,5.5,2.0,,,,
2020-06-30 16:46:34.263,,,24.00541975920973,,,
2020-06-30 16:46:34.863,,,,2.338737568923994,,
2020-06-30 16:46:36.763,5.5,2.0,,,,
2020-06-30 16:46:38.634,,,,,1.0,24.0
2020-06-30 16:46:38.701,,,,,1.0,26.0
2020-06-30 16:46:39.863,,,,2.226346466611327,,
2020-06-30 16:46:41.763,5.5,2.0,,,,
2020-06-30 16:46:44.863,,,,2.226346466611327,,
2020-06-30 16:46:56.763,9.0,2.0,,,,
2020-06-30 16:46:59.863,,,,1.984552744653469,,
2020-06-30 16:47:01.763,9.0,2.0,,,,
2020-06-30 16:47:04.263,,,24.006511558874852,,,
2020-06-30 16:47:04.901,,,,2.3032885426762384,,
2020-06-30 16:47:06.763,9.0,2.0,,,,
2020-06-30 16:47:09.863,,,,2.3172386936974667,,
2020-06-30 16:47:11.763,9.0,2.0,,,,
2020-06-30 16:47:11.764,,,,,1.0,14.0
2020-06-30 16:47:12.492,,,,,1.0,14.0
2020-06-30 16:47:13.048,,,,,1.0,13.0
2020-06-30 16:47:14.863,,,,2.3172386936974667,,
2020-06-30 16:47:16.763,9.0,2.0,,,,
2020-06-30 16:47:19.863,,,,2.31756686947148,,
2020-06-30 16:47:21.763,7.0,2.0,,,,
2020-06-30 16:47:24.863,,,,2.31756686947148,,
2020-06-30 16:47:26.763,5.0,2.0,,,,
2020-06-30 16:47:29.863,,,,2.277386866675216,,
2020-06-30 16:47:31.763,5.0,2.0,,,,
2020-06-30 16:47:34.263,,,23.999632400082692,,,
2020-06-30 16:47:34.863,,,,2.277386866675216,,
2020-06-30 16:47:36.763,5.0,2.0,,,,
2020-06-30 16:47:39.863,,,,2.632183763108625,,
2020-06-30 16:47:41.763,5.0,2.0,,,,
2020-06-30 16:47:44.863,,,,2.632183763108625,,
2020-06-30 16:47:46.054,,,,,1.0,17.0
2020-06-30 16:47:46.395,,,,,1.0,18.0
2020-06-30 16:47:46.644,,,,,1.0,17.0
2020-06-30 16:47:47.028,,,,,1.0,16.0
2020-06-30 16:47:47.365,,,,,1.0,18.0
2020-06-30 16:47:47.686,,,,,1.0,15.0
2020-06-30 16:47:56.763,5.0,2.0,,,,
2020-06-30 16:47:59.863,,,,2.702156811565485,,
2020-06-30 16:48:01.763,5.5,2.0,,,,
2020-06-30 16:48:04.263,,,23.99231816322849,,,
2020-06-30 16:48:04.863,,,,2.702156811565485,,
2020-06-30 16:48:06.763,5.5,2.0,,,,
2020-06-30 16:48:09.863,,,,2.5263234938507546,,
2020-06-30 16:48:11.763,5.5,2.0,,,,
2020-06-30 16:48:14.863,,,,2.320369939981868,,
2020-06-30 16:48:16.764,5.5,2.0,,,,
2020-06-30 16:48:19.863,,,,2.280157393949406,,
2020-06-30 16:48:20.675,,,,,1.0,16.0
2020-06-30 16:48:20.703,,,,,1.0,15.0
2020-06-30 16:48:21.763,5.5,2.0,,,,
2020-06-30 16:48:24.863,,,,2.280157393949406,,
2020-06-30 16:48:26.763,5.0,2.0,,,,
2020-06-30 16:48:29.863,,,,2.282951322291039,,
2020-06-30 16:48:31.763,6.0,2.0,,,,
2020-06-30 16:48:34.263,,,23.994649524919392,,,
2020-06-30 16:48:34.863,,,,2.282951322291039,,
2020-06-30 16:48:36.763,6.0,2.0,,,,
2020-06-30 16:48:39.863,,,,2.4885774196814827,,
2020-06-30 16:48:41.763,6.0,2.0,,,,
2020-06-30 16:48:44.863,,,,2.317161058040784,,
2020-06-30 16:48:53.749,,,,,1.0,32.0
2020-06-30 16:48:56.763,5.0,2.0,,,,
2020-06-30 16:48:59.863,,,,2.320526594324705,,
2020-06-30 16:49:01.763,11.0,2.0,,,,
2020-06-30 16:49:04.263,,,23.99229764067839,,,
2020-06-30 16:49:04.863,,,,2.2850014644962098,,
2020-06-30 16:49:06.763,11.0,2.0,,,,
2020-06-30 16:49:09.863,,,,2.267500221126841,,
2020-06-30 16:49:11.763,11.0,2.0,,,,
2020-06-30 16:49:14.863,,,,2.267500221126841,,
2020-06-30 16:49:16.763,11.0,2.0,,,,
2020-06-30 16:49:19.863,,,,2.2575195368856966,,
2020-06-30 16:49:21.763,17.0,2.0,,,,
2020-06-30 16:49:24.863,,,,2.2575195368856966,,
2020-06-30 16:49:26.763,0.0,2.0,,,,
2020-06-30 16:49:29.582,,,,,1.0,64.0
2020-06-30 16:49:29.863,,,,1.929672914722208,,
2020-06-30 16:49:31.763,0.0,2.0,,,,
2020-06-30 16:49:34.263,,,23.993541307214198,,,
2020-06-30 16:49:34.343,,,,,1.0,13.0
2020-06-30 16:49:34.863,,,,1.929672914722208,,
2020-06-30 16:49:36.763,0.0,2.0,,,,
2020-06-30 16:49:39.863,,,,1.9555827807420232,,
2020-06-30 16:49:41.763,0.0,2.0,,,,
2020-06-30 16:49:44.863,,,,1.9555827807420232,,
2020-06-30 16:49:56.763,5.0,2.0,,,,
2020-06-30 16:49:59.863,,,,2.4481219712862967,,
2020-06-30 16:50:01.763,5.5,2.0,,,,
2020-06-30 16:50:04.263,,,23.994768555709943,,,
2020-06-30 16:50:04.863,,,,2.4481219712862967,,
2020-06-30 16:50:06.763,5.5,2.0,,,,
2020-06-30 16:50:07.371,,,,,1.0,17.0
2020-06-30 16:50:08.323,,,,,1.0,18.0
2020-06-30 16:50:09.434,,,,,1.0,27.0
2020-06-30 16:50:09.863,,,,2.885888545265138,,
2020-06-30 16:50:11.763,5.5,2.0,,,,
2020-06-30 16:50:14.863,,,,2.4216071878545486,,
2020-06-30 16:50:16.763,5.5,2.0,,,,
2020-06-30 16:50:19.864,,,,2.684863133020829,,
2020-06-30 16:50:21.763,8.0,2.0,,,,
2020-06-30 16:50:24.863,,,,2.4464744119128747,,
2020-06-30 16:50:26.763,10.0,2.0,,,,
2020-06-30 16:50:29.863,,,,2.3344073062159434,,
2020-06-30 16:50:31.763,8.0,2.0,,,,
2020-06-30 16:50:34.263,,,23.993664442514767,,,
2020-06-30 16:50:34.863,,,,2.288895647755787,,
2020-06-30 16:50:36.763,8.0,2.0,,,,
2020-06-30 16:50:39.863,,,,2.710685838806408,,
2020-06-30 16:50:41.763,8.0,2.0,,,,
2020-06-30 16:50:42.404,,,,,1.0,22.0
2020-06-30 16:50:43.994,,,,,1.0,18.0
2020-06-30 16:50:44.863,,,,2.283929890697032,,
2020-06-30 16:50:45.542,,,,,1.0,18.0
2020-06-30 16:50:46.893,,,,,1.0,18.0
2020-06-30 16:50:56.763,6.0,2.0,,,,
2020-06-30 16:50:59.863,,,,2.710050419124474,,
2020-06-30 16:51:01.763,6.0,2.0,,,,
2020-06-30 16:51:04.263,,,23.99266704658011,,,
2020-06-30 16:51:04.863,,,,2.710050419124474,,
2020-06-30 16:51:06.763,6.0,2.0,,,,
2020-06-30 16:51:09.863,,,,2.7010898129693253,,
2020-06-30 16:51:11.763,6.0,2.0,,,,
2020-06-30 16:51:14.863,,,,2.7010898129693253,,
2020-06-30 16:51:16.763,6.0,2.0,,,,
2020-06-30 16:51:19.863,,,,2.6962369977839797,,
2020-06-30 16:51:19.908,,,,,1.0,16.0
2020-06-30 16:51:20.674,,,,,1.0,17.0
2020-06-30 16:51:21.400,,,,,1.0,17.0
2020-06-30 16:51:21.763,6.0,2.0,,,,
2020-06-30 16:51:22.120,,,,,1.0,20.0
2020-06-30 16:51:22.977,,,,,1.0,20.0
2020-06-30 16:51:23.627,,,,,1.0,16.0
2020-06-30 16:51:24.355,,,,,1.0,16.0
2020-06-30 16:51:24.863,,,,2.6962369977839797,,
2020-06-30 16:51:25.158,,,,,1.0,16.0
2020-06-30 16:51:26.763,0.0,2.0,,,,
2020-06-30 16:51:29.863,,,,1.956889334867705,,
2020-06-30 16:51:31.763,5.0,2.0,,,,
2020-06-30 16:51:34.263,,,23.99819992608598,,,
2020-06-30 16:51:34.863,,,,2.356137190883672,,
2020-06-30 16:51:36.763,5.0,2.0,,,,
2020-06-30 16:51:39.863,,,,2.373439472047161,,
2020-06-30 16:51:41.763,5.0,2.0,,,,
2020-06-30 16:51:44.863,,,,2.373439472047161,,
2020-06-30 16:51:56.763,6.0,2.0,,,,
2020-06-30 16:51:58.154,,,,,1.0,22.0
2020-06-30 16:51:59.863,,,,1.939213030006441,,
2020-06-30 16:52:01.763,6.0,2.0,,,,
2020-06-30 16:52:02.618,,,,,1.0,20.0
2020-06-30 16:52:04.263,,,24.00195965726357,,,
2020-06-30 16:52:04.863,,,,1.939213030006441,,
2020-06-30 16:52:06.763,6.0,2.0,,,,
2020-06-30 16:52:09.863,,,,1.956844983039636,,
2020-06-30 16:52:11.763,6.0,2.0,,,,
2020-06-30 16:52:14.863,,,,1.956844983039636,,
2020-06-30 16:52:16.763,6.0,2.0,,,,
2020-06-30 16:52:19.863,,,,2.311746899519128,,
2020-06-30 16:52:21.763,8.0,2.0,,,,
2020-06-30 16:52:24.863,,,,1.934805782999407,,
2020-06-30 16:52:26.763,8.0,2.0,,,,
2020-06-30 16:52:29.864,,,,2.28750643730476,,
2020-06-30 16:52:31.763,7.5,2.0,,,,
2020-06-30 16:52:34.263,,,24.00697947301704,,,
2020-06-30 16:52:35.557,,,,,1.0,13.0
2020-06-30 16:52:35.817,,,,2.28750643730476,,
2020-06-30 16:52:36.968,7.5,2.0,,,,
2020-06-30 16:52:39.633,,,,,1.0,15.0
2020-06-30 16:52:39.863,,,,2.564491382497004,,
2020-06-30 16:52:41.763,7.5,2.0,,,,
2020-06-30 16:52:44.863,,,,2.564491382497004,,
2020-06-30 16:52:56.763,5.0,2.0,,,,
2020-06-30 16:52:59.863,,,,2.577142370947402,,
2020-06-30 16:53:01.763,5.0,2.0,,,,
2020-06-30 16:53:04.263,,,24.002497348076076,,,
2020-06-30 16:53:04.863,,,,2.577142370947402,,
2020-06-30 16:53:06.763,5.0,2.0,,,,
2020-06-30 16:53:09.863,,,,2.264368635789671,,
2020-06-30 16:53:11.763,5.0,2.0,,,,
2020-06-30 16:53:12.641,,,,,1.0,11.0
2020-06-30 16:53:13.105,,,,,1.0,11.0
2020-06-30 16:53:13.484,,,,,1.0,11.0
2020-06-30 16:53:13.867,,,,,1.0,13.0
2020-06-30 16:53:14.291,,,,,1.0,11.0
2020-06-30 16:53:14.630,,,,,1.0,11.0
2020-06-30 16:53:14.863,,,,2.264368635789671,,
2020-06-30 16:53:14.988,,,,,1.0,20.0
2020-06-30 16:53:15.421,,,,,1.0,11.0
2020-06-30 16:53:15.855,,,,,1.0,12.0
2020-06-30 16:53:16.195,,,,,1.0,13.0
2020-06-30 16:53:16.763,5.0,2.0,,,,
2020-06-30 16:53:19.863,,,,2.254964417505468,,
2020-06-30 16:53:21.763,4.5,2.0,,,,
2020-06-30 16:53:24.863,,,,2.254964417505468,,
2020-06-30 16:53:26.763,4.0,2.0,,,,
2020-06-30 16:53:29.863,,,,2.308907596177684,,
2020-06-30 16:53:31.763,4.0,2.0,,,,
2020-06-30 16:53:34.263,,,24.00071599072775,,,
2020-06-30 16:53:34.863,,,,2.308907596177684,,
2020-06-30 16:53:36.763,4.0,2.0,,,,
2020-06-30 16:53:39.863,,,,2.507145994165872,,
2020-06-30 16:53:41.764,4.0,2.0,,,,
2020-06-30 16:53:44.863,,,,2.3057196597244447,,
2020-06-30 16:53:49.164,,,,,1.0,17.0
2020-06-30 16:53:49.550,,,,,1.0,19.0
2020-06-30 16:53:49.975,,,,,1.0,11.0
2020-06-30 16:53:50.459,,,,,1.0,12.0
2020-06-30 16:53:50.775,,,,,1.0,12.0
2020-06-30 16:53:56.763,0.0,2.0,,,,
2020-06-30 16:53:59.863,,,,2.310593727284878,,
2020-06-30 16:54:01.763,5.0,2.0,,,,
2020-06-30 16:54:04.263,,,24.002796977307487,,,
2020-06-30 16:54:04.863,,,,2.310593727284878,,
2020-06-30 16:54:06.763,5.0,2.0,,,,
2020-06-30 16:54:09.863,,,,2.324385403468454,,
2020-06-30 16:54:11.763,5.0,2.0,,,,
2020-06-30 16:54:14.863,,,,2.324385403468454,,
2020-06-30 16:54:16.763,5.0,2.0,,,,
2020-06-30 16:54:19.863,,,,2.34075626612509,,
2020-06-30 16:54:21.763,4.5,2.0,,,,
2020-06-30 16:54:23.745,,,,,1.0,13.0
2020-06-30 16:54:24.863,,,,2.34075626612509,,
2020-06-30 16:54:26.763,4.0,2.0,,,,
2020-06-30 16:54:29.863,,,,2.001123411992494,,
2020-06-30 16:54:31.763,4.0,2.0,,,,
2020-06-30 16:54:34.263,,,24.003896985992625,,,
2020-06-30 16:54:34.863,,,,2.001123411992494,,
2020-06-30 16:54:36.763,4.0,2.0,,,,
2020-06-30 16:54:39.863,,,,1.9897779657174213,,
2020-06-30 16:54:41.763,4.0,2.0,,,,
2020-06-30 16:54:56.762,,,,,1.0,18.0
2020-06-30 16:54:56.763,5.0,2.0,,,,
2020-06-30 16:54:57.455,,,,,1.0,26.0
2020-06-30 16:54:58.186,,,,,1.0,18.0
2020-06-30 16:54:59.863,,,,1.9483252291934507,,
2020-06-30 16:55:01.763,5.0,2.0,,,,
2020-06-30 16:55:04.263,,,24.005263787829012,,,
2020-06-30 16:55:04.863,,,,1.9483252291934507,,
2020-06-30 16:55:06.763,5.0,2.0,,,,
2020-06-30 16:55:09.863,,,,1.952038113384779,,
2020-06-30 16:55:11.763,5.0,2.0,,,,
2020-06-30 16:55:14.863,,,,1.952038113384779,,
2020-06-30 16:55:16.763,5.0,2.0,,,,
2020-06-30 16:55:19.863,,,,1.928325857740436,,
2020-06-30 16:55:21.763,14.0,2.0,,,,
2020-06-30 16:55:24.863,,,,1.928325857740436,,
2020-06-30 16:55:26.763,14.0,2.0,,,,
2020-06-30 16:55:29.863,,,,2.244491044165876,,
2020-06-30 16:55:31.309,,,,,1.0,16.0
2020-06-30 16:55:31.499,,,,,1.0,15.0
2020-06-30 16:55:31.764,10.0,2.0,,,,
2020-06-30 16:55:31.850,,,,,1.0,17.0
2020-06-30 16:55:32.129,,,,,1.0,19.0
2020-06-30 16:55:32.352,,,,,1.0,20.0
2020-06-30 16:55:32.604,,,,,1.0,16.0
2020-06-30 16:55:32.843,,,,,1.0,24.0
2020-06-30 16:55:34.263,,,24.004307436994534,,,
2020-06-30 16:55:34.863,,,,2.244491044165876,,
2020-06-30 16:55:36.764,10.0,2.0,,,,
2020-06-30 16:55:39.863,,,,2.71153835786667,,
2020-06-30 16:55:41.763,10.0,2.0,,,,
2020-06-30 16:55:44.863,,,,2.284677954863829,,
2020-06-30 16:55:56.763,15.0,2.0,,,,
2020-06-30 16:55:59.865,,,,2.317355111370962,,
2020-06-30 16:56:01.763,11.0,2.0,,,,
2020-06-30 16:56:04.263,,,24.004947740557537,,,
2020-06-30 16:56:04.863,,,,2.317355111370962,,
2020-06-30 16:56:05.984,,,,,1.0,15.0
2020-06-30 16:56:06.466,,,,,1.0,15.0
2020-06-30 16:56:06.763,11.0,2.0,,,,
2020-06-30 16:56:07.148,,,,,1.0,14.0
2020-06-30 16:56:07.645,,,,,1.0,15.0
2020-06-30 16:56:08.228,,,,,1.0,14.0
2020-06-30 16:56:08.818,,,,,1.0,16.0
2020-06-30 16:56:09.531,,,,,1.0,25.0
2020-06-30 16:56:09.863,,,,2.736029572254069,,
2020-06-30 16:56:10.185,,,,,1.0,19.0
2020-06-30 16:56:10.593,,,,,1.0,30.0
2020-06-30 16:56:11.284,,,,,1.0,14.0
2020-06-30 16:56:11.763,11.0,2.0,,,,
2020-06-30 16:56:14.863,,,,2.313391343578424,,
2020-06-30 16:56:16.763,11.0,2.0,,,,
2020-06-30 16:56:19.863,,,,2.2987242332079667,,
2020-06-30 16:56:21.763,6.0,2.0,,,,
2020-06-30 16:56:24.863,,,,2.2987242332079667,,
2020-06-30 16:56:26.763,5.0,2.0,,,,
2020-06-30 16:56:29.863,,,,2.2856688982650466,,
2020-06-30 16:56:31.763,5.0,2.0,,,,
2020-06-30 16:56:34.263,,,24.00558393961051,,,
2020-06-30 16:56:34.863,,,,2.2856688982650466,,
2020-06-30 16:56:36.763,5.0,2.0,,,,
2020-06-30 16:56:39.863,,,,2.231515606368296,,
2020-06-30 16:56:41.763,5.0,2.0,,,,
2020-06-30 16:56:44.281,,,,,1.0,17.0
2020-06-30 16:56:44.449,,,,,1.0,39.0
2020-06-30 16:56:44.815,,,,,1.0,17.0
2020-06-30 16:56:44.863,,,,2.231515606368296,,
2020-06-30 16:56:44.992,,,,,1.0,17.0
2020-06-30 16:56:45.231,,,,,1.0,17.0
2020-06-30 16:56:45.637,,,,,1.0,17.0
2020-06-30 16:56:45.808,,,,,1.0,17.0
2020-06-30 16:56:46.083,,,,,1.0,21.0
2020-06-30 16:56:56.763,8.0,2.0,,,,
2020-06-30 16:56:59.863,,,,2.2774540038865734,,
2020-06-30 16:57:01.763,6.5,2.0,,,,
2020-06-30 16:57:04.263,,,24.00719701204805,,,
2020-06-30 16:57:04.863,,,,2.2774540038865734,,
2020-06-30 16:57:06.763,6.5,2.0,,,,
2020-06-30 16:57:09.863,,,,2.294280522479876,,
2020-06-30 16:57:11.763,6.5,2.0,,,,
2020-06-30 16:57:14.863,,,,2.294280522479876,,
2020-06-30 16:57:16.763,6.5,2.0,,,,
2020-06-30 16:57:19.123,,,,,1.0,20.0
2020-06-30 16:57:19.863,,,,2.29603997212747,,
2020-06-30 16:57:20.607,,,,,1.0,14.0
2020-06-30 16:57:21.763,5.0,2.0,,,,
2020-06-30 16:57:24.863,,,,2.29603997212747,,
2020-06-30 16:57:26.763,0.0,2.0,,,,
2020-06-30 16:57:29.863,,,,2.270567273984566,,
2020-06-30 16:57:31.763,7.0,2.0,,,,
2020-06-30 16:57:34.263,,,24.010090691611577,,,
2020-06-30 16:57:34.863,,,,2.270567273984566,,
2020-06-30 16:57:36.763,7.0,2.0,,,,
2020-06-30 16:57:39.863,,,,2.289914835453484,,
2020-06-30 16:57:41.763,7.0,2.0,,,,
2020-06-30 16:57:44.863,,,,2.289914835453484,,
2020-06-30 16:57:53.634,,,,,1.0,23.0
2020-06-30 16:57:54.327,,,,,1.0,17.0
2020-06-30 16:57:55.035,,,,,1.0,15.0
2020-06-30 16:57:56.763,5.0,2.0,,,,
2020-06-30 16:57:59.863,,,,2.311527892672793,,
2020-06-30 16:58:01.763,5.0,2.0,,,,
2020-06-30 16:58:04.263,,,24.010710472624478,,,
2020-06-30 16:58:04.863,,,,2.311527892672793,,
2020-06-30 16:58:06.763,5.0,2.0,,,,
2020-06-30 16:58:09.863,,,,2.272854167732219,,
2020-06-30 16:58:11.763,5.0,2.0,,,,
2020-06-30 16:58:14.863,,,,2.272854167732219,,
2020-06-30 16:58:16.763,5.0,2.0,,,,
2020-06-30 16:58:19.863,,,,2.291584119901865,,
2020-06-30 16:58:21.763,5.5,2.0,,,,
2020-06-30 16:58:24.863,,,,2.291584119901865,,
2020-06-30 16:58:26.763,6.0,2.0,,,,
2020-06-30 16:58:28.016,,,,,1.0,20.0
2020-06-30 16:58:28.391,,,,,1.0,22.0
2020-06-30 16:58:28.795,,,,,1.0,32.0
2020-06-30 16:58:29.118,,,,,1.0,31.0
2020-06-30 16:58:29.580,,,,,1.0,23.0
2020-06-30 16:58:29.863,,,,1.913887139226784,,
2020-06-30 16:58:29.898,,,,,1.0,21.0
2020-06-30 16:58:30.389,,,,,1.0,23.0
2020-06-30 16:58:30.691,,,,,1.0,22.0
2020-06-30 16:58:31.763,6.0,2.0,,,,
2020-06-30 16:58:34.263,,,24.011613464828702,,,
2020-06-30 16:58:34.863,,,,1.913887139226784,,
2020-06-30 16:58:36.763,6.0,2.0,,,,
2020-06-30 16:58:39.865,,,,2.0013889117201606,,
2020-06-30 16:58:41.763,6.0,2.0,,,,
2020-06-30 16:58:44.863,,,,2.0013889117201606,,
2020-06-30 16:58:56.763,7.0,2.0,,,,
2020-06-30 16:58:59.863,,,,2.403694396279127,,
2020-06-30 16:59:01.763,7.5,2.0,,,,
2020-06-30 16:59:03.725,,,,,1.0,21.0
2020-06-30 16:59:04.264,,,24.0094750151087,,,
2020-06-30 16:59:04.872,,,,,1.0,26.0
2020-06-30 16:59:05.006,,,,2.403694396279127,,
2020-06-30 16:59:06.157,,,,,1.0,19.0
2020-06-30 16:59:06.763,7.5,2.0,,,,
2020-06-30 16:59:07.250,,,,,1.0,19.0
2020-06-30 16:59:08.357,,,,,1.0,19.0
2020-06-30 16:59:09.459,,,,,1.0,19.0
2020-06-30 16:59:09.863,,,,2.3358486572787607,,
2020-06-30 16:59:11.763,7.5,2.0,,,,
2020-06-30 16:59:14.863,,,,2.3358486572787607,,
2020-06-30 16:59:16.763,7.5,2.0,,,,
2020-06-30 16:59:19.863,,,,2.7345688996301134,,
2020-06-30 16:59:21.763,7.5,2.0,,,,
2020-06-30 16:59:24.863,,,,2.31215742469593,,
2020-06-30 16:59:26.763,7.0,2.0,,,,
2020-06-30 16:59:29.863,,,,2.278722068736437,,
2020-06-30 16:59:31.763,7.0,2.0,,,,
2020-06-30 16:59:34.263,,,24.01339071766701,,,
2020-06-30 16:59:34.863,,,,2.2612538978600742,,
2020-06-30 16:59:36.763,7.0,2.0,,,,
2020-06-30 16:59:39.863,,,,2.2783335132657148,,
2020-06-30 16:59:41.763,7.0,2.0,,,,
2020-06-30 16:59:44.863,,,,2.2783335132657148,,
2020-06-30 16:59:56.763,0.0,2.0,,,,
2020-06-30 16:59:59.863,,,,1.9828311399278613,,
2020-06-30 17:00:01.763,0.0,2.0,,,,
2020-06-30 17:00:04.263,,,24.01585752818853,,,
2020-06-30 17:00:04.863,,,,1.9509841560027947,,
