response_time,time,violation,go_memstats_heap_objects,go_memstats_mcache_inuse_bytes,pushgateway_http_push_size_bytes_sum,pushgateway_http_push_size_bytes,go_memstats_mcache_sys_bytes,served_request,memory_alloc,scrape_samples_post_metric_relabeling,cpu_usage,scrape_samples_scraped,go_threads,request_rate,go_goroutines,lost_request,process_open_fds,cpu_alloc,go_gc_duration_seconds_count,scrape_samples_post_metric_relabeling,scrape_samples_scraped,pushgateway_http_requests_total,number_instances,pushgateway_http_push_duration_seconds_count,pushgateway_build_info,pushgateway_http_push_size_bytes_count,go_info,up,up,process_cpu_seconds_total,scrape_duration_seconds,performance,pushgateway_http_push_duration_seconds,pushgateway_http_push_duration_seconds_sum,scrape_duration_seconds,go_gc_duration_seconds_sum,go_gc_duration_seconds,go_memstats_gc_cpu_fraction,go_memstats_lookups_total,push_failure_time_seconds,scrape_series_added,scrape_series_added,process_virtual_memory_max_bytes,go_memstats_frees_total,go_memstats_mallocs_total,go_memstats_mspan_inuse_bytes,go_memstats_mspan_sys_bytes,go_memstats_stack_inuse_bytes,go_memstats_stack_sys_bytes,process_max_fds,go_memstats_buck_hash_sys_bytes,go_memstats_other_sys_bytes,go_memstats_gc_sys_bytes,go_memstats_heap_alloc_bytes,go_memstats_alloc_bytes,memory,go_memstats_heap_inuse_bytes,go_memstats_next_gc_bytes,go_memstats_alloc_bytes_total,process_resident_memory_bytes,go_memstats_heap_released_bytes,go_memstats_heap_idle_bytes,go_memstats_heap_sys_bytes,go_memstats_sys_bytes,process_virtual_memory_bytes,process_start_time_seconds,push_time_seconds,start_time,go_memstats_last_gc_time_seconds
5683.67893046,1601156598,1,23997.0,13888.0,489.0,nan,16384.0,151.0,32.0,4.0,37.5,58.0,14.0,0.0,10.0,31.0,7.0,3.0,17.0,4.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,2.29,4.8704955215,0.00322711344873,nan,0.002401081,4.8704955215,0.001998087,0.0001618654,7.82037943054e-06,0.0,0.0,0.0,0.0,-1.0,334164.0,359167.0,95200.0,114688.0,1015808.0,1048576.0,1048576.0,1453646.0,1993386.0,2385920.0,7143296.0,7358976.0,14327808.0,13344768.0,13730800.0,92007536.0,20824064.0,52084736.0,52715520.0,66093056.0,73072888.0,119709696.0,1601154836.51,1601154872.61,1601154884.59,1601156459.08
5683.67893046,1601156599,1,23997.0,13888.0,489.0,nan,16384.0,151.0,32.0,4.0,37.5,58.0,14.0,0.0,10.0,31.0,7.0,3.0,17.0,4.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,2.29,4.8704955215,0.00249630817729,nan,0.002401081,4.8704955215,0.001998087,0.0001618654,7.82037943054e-06,0.0,0.0,0.0,0.0,-1.0,358087.0,359167.0,95200.0,114688.0,1015808.0,1048576.0,1048576.0,1453646.0,1993386.0,2385920.0,7143296.0,7358976.0,7735978.66667,13344768.0,13730800.0,92007536.0,20824064.0,52084736.0,52715520.0,66093056.0,73072888.0,119709696.0,1601154836.51,1601154872.61,1601154884.59,1601156459.08
5683.67893046,1601156600,1,6321.0,13888.0,489.0,nan,16384.0,151.0,32.0,4.0,37.5,58.0,14.0,0.0,10.0,31.0,7.0,3.0,17.0,4.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,2.29,4.8704955215,0.00249630817729,nan,0.002401081,4.8704955215,0.001998087,0.0001618654,7.82037943054e-06,0.0,0.0,0.0,0.0,-1.0,358087.0,359167.0,95200.0,114688.0,1015808.0,1048576.0,1048576.0,1453646.0,1993386.0,2385920.0,7143296.0,7358976.0,7735978.66667,13344768.0,13730800.0,92007536.0,20824064.0,52084736.0,52715520.0,66093056.0,73072888.0,119709696.0,1601154836.51,1601154872.61,1601154884.59,1601156459.08
5683.67893046,1601156601,1,6321.0,13888.0,489.0,nan,16384.0,151.0,32.0,4.0,37.5,58.0,14.0,12.0,10.0,31.0,7.0,3.0,17.0,4.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,2.29,4.8704955215,0.00249630817729,nan,0.002401081,4.8704955215,0.001998087,0.0001618654,7.82037943054e-06,0.0,0.0,0.0,0.0,-1.0,358087.0,359167.0,95200.0,114688.0,1015808.0,1048576.0,1048576.0,1453646.0,1993386.0,2385920.0,7143296.0,7358976.0,7735978.66667,13344768.0,13730800.0,93294576.0,20824064.0,52084736.0,52715520.0,66093056.0,73072888.0,119709696.0,1601154836.51,1601154872.61,1601154884.59,1601156580.08
5683.67893046,1601156602,1,6321.0,13888.0,489.0,nan,16384.0,151.0,32.0,4.0,37.5,58.0,14.0,12.0,10.0,31.0,7.0,3.0,17.0,4.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,2.33,4.8704955215,0.00249630817729,nan,0.002401081,4.8704955215,0.001998087,0.0001618654,7.82037943054e-06,0.0,0.0,0.0,0.0,-1.0,358087.0,359167.0,95200.0,114688.0,1015808.0,1048576.0,1048576.0,1453646.0,1993386.0,2385920.0,7143296.0,7358976.0,7735978.66667,13344768.0,13730800.0,93294576.0,20824064.0,52084736.0,52715520.0,66060288.0,73072888.0,119709696.0,1601154836.51,1601154872.61,1601154884.59,1601156580.08
5683.67893046,1601156603,1,6321.0,13888.0,489.0,nan,16384.0,151.0,32.0,4.0,37.5,58.0,14.0,12.0,10.0,31.0,7.0,3.0,17.0,4.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,2.33,4.8704955215,0.00249630817729,nan,0.002401081,4.8704955215,0.001998087,0.0001618654,7.82037943054e-06,0.0,0.0,0.0,0.0,-1.0,358087.0,359167.0,95200.0,114688.0,1015808.0,1048576.0,1048576.0,1453646.0,1993386.0,2385920.0,7143296.0,7358976.0,7735978.66667,13344768.0,13730800.0,93294576.0,20824064.0,52084736.0,52715520.0,66060288.0,73072888.0,119709696.0,1601154836.51,1601154872.61,1601154884.59,1601156580.08
5683.67893046,1601156604,1,6321.0,13888.0,489.0,nan,16384.0,151.0,32.0,4.0,37.5,58.0,14.0,12.0,10.0,31.0,7.0,3.0,17.0,4.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,2.33,4.8704955215,0.00249630817729,nan,0.002401081,4.8704955215,0.001998087,0.0001618654,7.82037943054e-06,0.0,0.0,0.0,0.0,-1.0,358087.0,359167.0,95200.0,114688.0,1015808.0,1048576.0,1048576.0,1453646.0,1993386.0,2385920.0,7143296.0,7358976.0,7735978.66667,13344768.0,13730800.0,93294576.0,20824064.0,52084736.0,56418304.0,66060288.0,73072888.0,119709696.0,1601154836.51,1601154872.61,1601154884.59,1601156580.08
5683.67893046,1601156605,1,6321.0,13888.0,489.0,nan,16384.0,10.0,32.0,4.0,37.5,58.0,14.0,12.0,10.0,31.0,7.0,3.0,17.0,4.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,2.33,4.8704955215,0.00249630817729,nan,0.002401081,4.8704955215,0.001998087,0.0001618654,7.82037943054e-06,0.0,0.0,0.0,0.0,-1.0,358087.0,365420.0,67320.0,114688.0,1015808.0,1048576.0,1048576.0,1453646.0,1993386.0,2385920.0,7143296.0,7358976.0,7735978.66667,13344768.0,13730800.0,93294576.0,20824064.0,52084736.0,56418304.0,66060288.0,73072888.0,119709696.0,1601154836.51,1601154872.61,1601154884.59,1601156580.08
5683.67893046,1601156606,1,6321.0,13888.0,489.0,nan,16384.0,10.0,32.0,4.0,37.5,58.0,14.0,12.0,10.0,31.0,7.0,3.0,18.0,4.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,2.33,0.001642833,0.00249630817729,nan,0.002401081,0.001642833,0.001998087,0.0001618654,7.82037943054e-06,0.0,0.0,0.0,0.0,-1.0,358087.0,365420.0,67320.0,114688.0,1015808.0,1048576.0,1048576.0,1453646.0,1993386.0,2385920.0,7143296.0,7358976.0,7735978.66667,13344768.0,13730800.0,93294576.0,20824064.0,52084736.0,56418304.0,66060288.0,73072888.0,119709696.0,1601154836.51,1601154872.61,1601154884.59,1601156580.08
5683.67893046,1601156607,1,6321.0,13888.0,489.0,nan,16384.0,10.0,32.0,58.0,37.5,58.0,14.0,12.0,10.0,31.0,7.0,3.0,18.0,58.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,2.33,0.001642833,0.00249630817729,nan,0.002401081,0.001642833,0.001998087,0.0001618654,7.82037943054e-06,0.0,0.0,0.0,0.0,-1.0,358087.0,365420.0,67320.0,114688.0,1015808.0,1048576.0,1048576.0,1453646.0,1993386.0,2385920.0,7143296.0,7358976.0,7735978.66667,9641984.0,13730800.0,93294576.0,20824064.0,52084736.0,56418304.0,66060288.0,73072888.0,119709696.0,1601154836.51,1601154872.61,1601154884.59,1601156580.08
5683.67893046,1601156617,1,6321.0,13888.0,489.0,nan,16384.0,10.0,32.0,58.0,37.5,58.0,14.0,12.0,10.0,31.0,7.0,3.0,18.0,58.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,2.33,0.001642833,0.00249630817729,nan,0.002401081,0.001642833,0.001998087,0.0001618654,7.82037943054e-06,0.0,0.0,0.0,0.0,-1.0,358087.0,365420.0,67320.0,114688.0,1015808.0,1048576.0,1048576.0,1453646.0,1993386.0,2385920.0,7143296.0,7358976.0,7735978.66667,9641984.0,13730800.0,93294576.0,20824064.0,52084736.0,56418304.0,66060288.0,73072888.0,119709696.0,1601154836.51,1601154872.61,1601154884.59,1601156580.08
5683.67893046,1601156618,1,6321.0,13888.0,489.0,nan,16384.0,10.0,32.0,58.0,37.5,58.0,14.0,12.0,10.0,31.0,7.0,3.0,18.0,58.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,2.33,0.001642833,0.00249630817729,nan,0.002401081,0.001642833,0.001998087,0.0001618654,7.82037943054e-06,0.0,0.0,0.0,0.0,-1.0,358087.0,365420.0,67320.0,114688.0,1015808.0,1048576.0,1048576.0,1453646.0,1993386.0,2385920.0,8210664.0,7358976.0,7735978.66667,9641984.0,13730800.0,93294576.0,20824064.0,52084736.0,56418304.0,66060288.0,73072888.0,119709696.0,1601154836.51,1601154872.61,1601154884.59,1601156580.08
5683.67893046,1601156619,1,6321.0,13888.0,489.0,nan,16384.0,10.0,32.0,58.0,37.5,58.0,14.0,12.0,10.0,31.0,7.0,3.0,18.0,58.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.33,0.001642833,0.00249630817729,nan,0.002401081,0.001642833,0.001998087,0.0001618654,7.82037943054e-06,0.0,0.0,0.0,0.0,-1.0,358087.0,365420.0,67320.0,114688.0,1015808.0,1048576.0,1048576.0,1453646.0,1993386.0,2385920.0,8210664.0,7358976.0,7735978.66667,9641984.0,13730800.0,93294576.0,20824064.0,52084736.0,56418304.0,66060288.0,73072888.0,119709696.0,1601154836.51,1601154872.61,1601154884.59,1601156580.08
5683.67893046,1601156620,1,6321.0,13888.0,489.0,nan,16384.0,10.0,32.0,58.0,37.5,58.0,14.0,12.0,10.0,2.0,7.0,3.0,18.0,58.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.33,0.001642833,0.00249630817729,nan,0.002401081,0.001642833,0.001998087,0.0001618654,7.82037943054e-06,0.0,0.0,0.0,0.0,-1.0,358087.0,365420.0,67320.0,114688.0,1015808.0,1015808.0,1048576.0,1453646.0,1993386.0,2385920.0,8210664.0,7358976.0,7735978.66667,9641984.0,13730800.0,93294576.0,20824064.0,52084736.0,56418304.0,66060288.0,73072888.0,119709696.0,1601154836.51,1601154872.61,1601154884.59,1601156580.08
5683.67893046,1601156621,1,6321.0,13888.0,489.0,nan,16384.0,10.0,32.0,58.0,37.5,4.0,14.0,12.0,10.0,2.0,7.0,3.0,18.0,58.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.33,3.7945767465,0.00249630817729,nan,0.002401081,3.7945767465,0.001998087,0.0001618654,7.82037943054e-06,0.0,0.0,0.0,0.0,-1.0,358087.0,365420.0,67320.0,114688.0,1015808.0,1015808.0,1048576.0,1453646.0,1993386.0,2385920.0,8210664.0,7358976.0,7735978.66667,9641984.0,13730800.0,93294576.0,20824064.0,52084736.0,56418304.0,66060288.0,73072888.0,119709696.0,1601154836.51,1601154872.61,1601154884.59,1601156580.08
5683.67893046,1601156622,1,6321.0,13888.0,489.0,nan,16384.0,10.0,32.0,58.0,37.5,58.0,14.0,12.0,10.0,2.0,7.0,3.0,18.0,58.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.33,3.7945767465,0.00249630817729,nan,0.002401081,3.7945767465,0.001998087,0.0001618654,7.82037943054e-06,0.0,0.0,0.0,0.0,-1.0,358087.0,365420.0,67320.0,114688.0,1015808.0,1015808.0,1048576.0,1453646.0,1993386.0,2385920.0,8210664.0,7358976.0,7735978.66667,9641984.0,13730800.0,93294576.0,20824064.0,52084736.0,56418304.0,66060288.0,73072888.0,119709696.0,1601154836.51,1601154872.61,1601154884.59,1601156580.08
5683.67893046,1601156623,1,6321.0,13888.0,489.0,nan,16384.0,10.0,32.0,58.0,37.5,58.0,14.0,12.0,10.0,2.0,7.0,3.0,18.0,58.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.33,3.7945767465,0.00249630817729,nan,0.002401081,3.7945767465,0.001998087,0.0001618654,7.82037943054e-06,0.0,0.0,0.0,0.0,-1.0,358087.0,365420.0,67320.0,114688.0,1015808.0,1015808.0,1048576.0,1453646.0,1993386.0,2385920.0,8210664.0,7358976.0,7735978.66667,9641984.0,13730800.0,93294576.0,20824064.0,52084736.0,56418304.0,66060288.0,73072888.0,119709696.0,1601154836.51,1601154872.61,1601154884.59,1601156580.08
5683.67893046,1601156624,1,6321.0,13888.0,489.0,nan,16384.0,10.0,32.0,0.0,37.5,58.0,14.0,12.0,10.0,2.0,7.0,3.0,18.0,0.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.33,3.7945767465,0.00249630817729,nan,0.002401081,3.7945767465,0.001998087,0.0001618654,7.82037943054e-06,0.0,0.0,0.0,0.0,-1.0,358087.0,365420.0,67320.0,114688.0,1015808.0,1015808.0,1048576.0,1453646.0,1993386.0,2385920.0,8210664.0,7358976.0,7735978.66667,9641984.0,13730800.0,93294576.0,20824064.0,52084736.0,56418304.0,66060288.0,73072888.0,119709696.0,1601154836.51,1601154872.61,1601154884.59,1601156580.08
5683.67893046,1601156625,1,6321.0,13888.0,489.0,nan,16384.0,10.0,32.0,0.0,37.5,58.0,14.0,12.0,11.0,2.0,7.0,3.0,18.0,0.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.33,3.7945767465,0.00249630817729,nan,0.002401081,3.7945767465,0.001998087,0.0001618654,7.82037943054e-06,0.0,0.0,0.0,0.0,-1.0,358087.0,365420.0,67320.0,114688.0,1015808.0,1015808.0,1048576.0,1453646.0,1993386.0,2385920.0,8210664.0,8642776.0,7735978.66667,9641984.0,13730800.0,93294576.0,20824064.0,52084736.0,56418304.0,66060288.0,73072888.0,119709696.0,1601154836.51,1601154872.61,1601154884.59,1601156580.08
5683.67893046,1601156626,1,6321.0,13888.0,489.0,nan,16384.0,10.0,32.0,0.0,37.5,58.0,14.0,12.0,11.0,2.0,7.0,3.0,18.0,0.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.33,3.7945767465,0.00249630817729,nan,0.002401081,3.7945767465,0.001998087,0.0001618654,7.82037943054e-06,0.0,0.0,0.0,0.0,-1.0,358087.0,365420.0,67320.0,114688.0,1015808.0,1015808.0,1048576.0,1453646.0,1993386.0,2385920.0,8210664.0,8642776.0,7735978.66667,9641984.0,13730800.0,93294576.0,20824064.0,52084736.0,56418304.0,66060288.0,73072888.0,119709696.0,1601154836.51,1601154872.61,1601154884.59,1601156580.08
5683.67893046,1601156627,1,10999.0,13888.0,489.0,nan,16384.0,10.0,32.0,0.0,37.5,58.0,14.0,12.0,11.0,2.0,7.0,3.0,18.0,0.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.33,3.7945767465,0.00249630817729,nan,0.002401081,3.7945767465,0.001998087,0.0001618654,7.82037943054e-06,0.0,0.0,0.0,0.0,-1.0,358642.0,365420.0,67320.0,114688.0,1015808.0,1015808.0,1048576.0,1453646.0,1993386.0,2385920.0,8210664.0,8642776.0,7735978.66667,9641984.0,13730800.0,93294576.0,20824064.0,52084736.0,56418304.0,66060288.0,73072888.0,119709696.0,1601154836.51,1601154872.61,1601154884.59,1601156580.08
5683.67893046,1601156628,1,10999.0,13888.0,489.0,nan,16384.0,10.0,32.0,0.0,37.5,58.0,14.0,12.0,11.0,2.0,7.0,3.0,18.0,0.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.33,3.7945767465,0.00249630817729,nan,0.002401081,3.7945767465,0.001998087,0.0001618654,7.82037943054e-06,0.0,0.0,0.0,0.0,-1.0,358642.0,365420.0,67320.0,114688.0,1015808.0,1015808.0,1048576.0,1453646.0,1993386.0,2385920.0,8210664.0,8642776.0,7735978.66667,9641984.0,13730800.0,94365000.0,20824064.0,52084736.0,56418304.0,66060288.0,73072888.0,119709696.0,1601154836.51,1601154872.61,1601154884.59,1601156580.08
5683.67893046,1601156629,1,10999.0,13888.0,489.0,nan,16384.0,10.0,32.0,0.0,37.5,58.0,14.0,12.0,11.0,2.0,7.0,3.0,18.0,0.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.35,3.7945767465,0.00249630817729,nan,0.002401081,3.7945767465,0.001998087,0.0001618654,7.82037943054e-06,0.0,0.0,0.0,0.0,-1.0,358642.0,365420.0,67320.0,114688.0,1015808.0,1015808.0,1048576.0,1453646.0,1993386.0,2385920.0,8210664.0,8642776.0,7735978.66667,9641984.0,13730800.0,94365000.0,20824064.0,52084736.0,56418304.0,66093056.0,73072888.0,119709696.0,1601154836.51,1601154872.61,1601154884.59,1601156580.08
5683.67893046,1601156630,1,10999.0,13888.0,489.0,nan,16384.0,10.0,32.0,0.0,37.5,58.0,14.0,12.0,11.0,2.0,7.0,3.0,18.0,0.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.35,3.7945767465,0.00249630817729,nan,0.002401081,3.7945767465,0.001998087,0.0001618654,7.82037943054e-06,0.0,0.0,0.0,0.0,-1.0,358642.0,365420.0,67320.0,114688.0,1015808.0,1015808.0,1048576.0,1453646.0,1993386.0,2385920.0,8210664.0,8642776.0,7735978.66667,9641984.0,13730800.0,94365000.0,20824064.0,52084736.0,56418304.0,66093056.0,73072888.0,119709696.0,1601154836.51,1601154872.61,1601154884.59,1601156580.08
5683.67893046,1601156631,1,10999.0,13888.0,489.0,nan,16384.0,10.0,32.0,0.0,37.5,58.0,14.0,12.0,11.0,2.0,7.0,3.0,18.0,0.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.35,3.7945767465,0.00249630817729,nan,0.002401081,3.7945767465,0.001998087,0.0001618654,7.82037943054e-06,0.0,0.0,0.0,0.0,-1.0,358642.0,370608.0,72488.0,114688.0,1015808.0,1015808.0,1048576.0,1453646.0,1993386.0,2385920.0,8210664.0,8642776.0,7735978.66667,9641984.0,13730800.0,94365000.0,20090880.0,52084736.0,55631872.0,66093056.0,73072888.0,119709696.0,1601154836.51,1601154872.61,1601154884.59,1601156580.08
5683.67893046,1601156632,1,10999.0,13888.0,489.0,nan,16384.0,10.0,32.0,0.0,37.5,58.0,14.0,12.0,11.0,2.0,7.0,3.0,18.0,0.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.35,0.004956395,0.00249630817729,nan,0.002401081,0.004956395,0.001998087,0.0001618654,7.82037943054e-06,0.0,0.0,0.0,0.0,-1.0,358642.0,370608.0,72488.0,114688.0,1015808.0,1015808.0,1048576.0,1453646.0,1993386.0,2385920.0,8210664.0,8642776.0,7735978.66667,9641984.0,13730800.0,94365000.0,20090880.0,52084736.0,55631872.0,66093056.0,73072888.0,119709696.0,1601154836.51,1601154872.61,1601154884.59,1601156580.08
5683.67893046,1601156633,1,10999.0,13888.0,489.0,nan,16384.0,10.0,32.0,58.0,37.5,58.0,14.0,12.0,11.0,2.0,7.0,3.0,18.0,58.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.35,0.004956395,0.00249630817729,nan,0.002401081,0.004956395,0.001998087,0.0001618654,7.82037943054e-06,0.0,0.0,0.0,0.0,-1.0,358642.0,370608.0,72488.0,114688.0,1015808.0,1015808.0,1048576.0,1453646.0,1993386.0,2385920.0,8210664.0,8642776.0,7735978.66667,10461184.0,13730800.0,94365000.0,20090880.0,52084736.0,55631872.0,66093056.0,73072888.0,119709696.0,1601154836.51,1601154872.61,1601154884.59,1601156580.08
0,1601156644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1453646.0,0,0,9491776.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,1601156645,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1453646.0,0.0,0.0,9491776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73072888.0,0.0,0.0,0.0,0.0,0.0
0.0,1601156646,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015808.0,0.0,1453646.0,0.0,0.0,9491776.0,0.0,0.0,0.0,13730800.0,0.0,0.0,0.0,0.0,0.0,73072888.0,0.0,0.0,1601154872.61,0.0,0.0
0.0,1601156647,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.6803765065,0.0,0.0,0.0,2.6803765065,0.0,0.0001618654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015808.0,0.0,1453646.0,0.0,0.0,9491776.0,0.0,0.0,0.0,13730800.0,0.0,0.0,0.0,0.0,0.0,73072888.0,0.0,0.0,1601154872.61,0.0,0.0
0.0,1601156648,0,0.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,24.6666666667,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,24.6666666667,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.6803765065,0.0,0.0,0.0,2.6803765065,0.0,0.0001618654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015808.0,0.0,1453646.0,0.0,0.0,9491776.0,0.0,0.0,0.0,13730800.0,0.0,0.0,0.0,0.0,0.0,73072888.0,0.0,0.0,1601154872.61,1601154884.59,0.0
0.0,1601156649,0,0.0,0.0,0.0,nan,16384.0,0.0,0.0,0.0,0.0,24.6666666667,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,24.6666666667,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.6803765065,0.0,0.0,0.0,2.6803765065,0.0,0.0001618654,7.82037943054e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048576.0,1015808.0,0.0,1453646.0,0.0,0.0,9491776.0,0.0,0.0,0.0,13730800.0,0.0,0.0,0.0,0.0,0.0,73072888.0,0.0,0.0,1601154872.61,1601154884.59,0.0
7080.88551627,1601156650,1,0.0,0.0,0.0,nan,16384.0,0.0,0.0,0.0,0.0,24.6666666667,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,24.6666666667,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.6803765065,0.0,0.0,0.0,2.6803765065,0.0,0.0001618654,7.82037943054e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048576.0,1015808.0,0.0,1453646.0,1993386.0,0.0,9491776.0,0.0,0.0,0.0,13730800.0,0.0,0.0,0.0,0.0,0.0,73072888.0,119709696.0,0.0,1601154872.61,1601154884.59,0.0
7080.88551627,1601156651,1,0.0,0.0,0.0,nan,16384.0,0.0,0.0,8.0,0.0,24.6666666667,0.0,0.0,0.0,5.0,0.0,0.0,0.0,8.0,24.6666666667,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.6803765065,0.0,0.0,0.0,2.6803765065,0.001998087,0.0001618654,7.82037943054e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114688.0,1048576.0,1015808.0,0.0,1453646.0,1993386.0,0.0,9491776.0,0.0,0.0,0.0,13730800.0,0.0,0.0,0.0,0.0,0.0,73072888.0,119709696.0,0.0,1601154872.61,1601154884.59,0.0
7080.88551627,1601156652,1,0.0,0.0,0.0,nan,16384.0,0.0,0.0,8.0,0.0,24.6666666667,0.0,0.0,0.0,5.0,0.0,0.0,0.0,8.0,24.6666666667,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.6803765065,0.0,0.0,0.002401081,2.6803765065,0.001998087,0.0001618654,7.82037943054e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114688.0,1048576.0,1015808.0,0.0,1453646.0,1993386.0,0.0,9491776.0,0.0,0.0,0.0,13730800.0,0.0,0.0,0.0,0.0,0.0,73072888.0,119709696.0,0.0,1601154872.61,1601154884.59,0.0
7080.88551627,1601156653,1,0.0,0.0,0.0,nan,16384.0,0.0,0.0,8.0,36.7,24.6666666667,0.0,0.0,10.0,5.0,0.0,3.0,0.0,8.0,24.6666666667,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.6803765065,0.0,0.0,0.002401081,2.6803765065,0.001998087,0.0001618654,7.82037943054e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114688.0,1048576.0,1015808.0,0.0,1453646.0,1993386.0,0.0,9491776.0,9702800.0,0.0,0.0,13730800.0,0.0,0.0,0.0,0.0,0.0,73072888.0,119709696.0,0.0,1601154872.61,1601154884.59,0.0
7080.88551627,1601156654,1,0.0,0.0,0.0,nan,16384.0,0.0,0.0,8.0,36.7,24.6666666667,0.0,0.0,10.0,5.0,0.0,3.0,0.0,8.0,24.6666666667,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.6803765065,66.6667756437,0.0,0.002401081,2.6803765065,0.001998087,0.0001618654,7.82037943054e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114688.0,1048576.0,1015808.0,0.0,1453646.0,1993386.0,0.0,9491776.0,9702800.0,2595498.66667,0.0,13730800.0,0.0,0.0,0.0,0.0,0.0,73072888.0,119709696.0,1601154836.51,1601154872.61,1601154884.59,0.0
